,sel,saf,mig,hapbaxmean,hapbaxSE
0,0.015,0,0,1.0219298246,0.0006423441
3,0.015,0,0.01,1.2640586797,0.0005968243
6,0.015,0,0.02,1.2464114833,0.0005750932
9,0.015,0,0.03,1.2007168459,0.0005096038
12,0.015,0,0.04,3.5272727273,0.0014251628
15,0.015,0,0.05,3.5388496468,0.0013832765
18,0.015,0,0.06,3.5151515152,0.0014303993
21,0.015,0,0.07,4.0030090271,0.0014656969
24,0.015,0,0.08,3.9929506546,0.0014366599
27,0.015,0,0.09,4.016064257,0.0014269122
1,0.005,0.01,0,1.3186682521,0.000638629
4,0.005,0.01,0.01,1.2358722359,0.0005625953
7,0.005,0.01,0.02,1.174584323,0.0004726131
10,0.005,0.01,0.03,3.3420787084,0.0013723818
13,0.005,0.01,0.04,3.5294117647,0.0014121749
16,0.005,0.01,0.05,3.5206445116,0.0013632991
19,0.005,0.01,0.06,3.503030303,0.0013595551
22,0.005,0.01,0.07,3.9477386935,0.001400919
25,0.005,0.01,0.08,4.0090452261,0.0014631717
28,0.005,0.01,0.09,3.9718875502,0.0015000354
2,0.003,0.05,0,1.304981774,0.0006345409
5,0.003,0.05,0.01,1.2427536232,0.0005475737
8,0.003,0.05,0.02,1.1901323706,0.0004903132
11,0.003,0.05,0.03,3.4969758065,0.0014413369
14,0.003,0.05,0.04,3.5030487805,0.0014039579
17,0.003,0.05,0.05,3.4052419355,0.0013962477
20,0.003,0.05,0.06,3.9248496994,0.0014323579
23,0.003,0.05,0.07,3.9396984925,0.0014518408
26,0.003,0.05,0.08,3.992992993,0.0014599105
29,0.003,0.05,0.09,3.9117352056,0.0014879852
