,sel,mig,idHap,piHap
0,0.0,0.0,R0,20.0
1,0.0,0.001,R0,20.0
2,0.0,0.002,R0,20.0
3,0.0,0.003,R0,20.0
4,0.0,0.004,R0,20.0
5,0.0,0.005,R0,20.0
6,0.0,0.006,R0,20.0
7,0.0,0.007,R0,20.0
8,0.0,0.008,R0,20.0
9,0.0,0.009,R0,20.0
10,0.006,0.0,R0,20.0
11,0.006,0.001,R0,20.0
12,0.006,0.002,R0,20.0
13,0.006,0.003,R0,20.0
14,0.006,0.004,R0,20.0
15,0.006,0.005,R0,20.0
16,0.006,0.006,R0,20.0
17,0.006,0.007,R0,20.0
18,0.006,0.008,R0,20.0
19,0.006,0.009,R0,20.0
20,0.012,0.0,R0,17.0
21,0.012,0.0,R1,3.0
22,0.012,0.001,R0,17.0
23,0.012,0.001,R1,3.0
24,0.012,0.002,R0,20.0
25,0.012,0.003,R0,18.0
26,0.012,0.003,R1,2.0
27,0.012,0.004,R0,19.0
28,0.012,0.004,R1,1.0
29,0.012,0.005,R0,19.0
30,0.012,0.005,R1,1.0
31,0.012,0.006,R0,20.0
32,0.012,0.007,R0,20.0
33,0.012,0.008,R0,20.0
34,0.012,0.009,R0,18.0
35,0.012,0.009,R1,2.0
36,0.018,0.0,R0,20.0
37,0.018,0.001,R0,11.0
38,0.018,0.001,R1,9.0
39,0.018,0.002,R0,16.0
40,0.018,0.002,R1,4.0
41,0.018,0.003,R0,12.0
42,0.018,0.003,R1,8.0
43,0.018,0.004,R0,8.0
44,0.018,0.004,R1,12.0
45,0.018,0.005,R0,12.0
46,0.018,0.005,R1,1.0
47,0.018,0.005,R2,7.0
48,0.018,0.006,R0,16.0
49,0.018,0.006,R1,4.0
50,0.018,0.007,R0,10.0
51,0.018,0.007,R1,1.0
52,0.018,0.007,R2,2.0
53,0.018,0.007,R3,7.0
54,0.018,0.008,R0,14.0
55,0.018,0.008,R1,6.0
56,0.018,0.009,R0,9.0
57,0.018,0.009,R1,1.0
58,0.018,0.009,R2,4.0
59,0.018,0.009,R3,6.0
60,0.024,0.0,R0,6.0
61,0.024,0.0,R1,14.0
62,0.024,0.001,R0,9.0
63,0.024,0.001,R1,4.0
64,0.024,0.001,R2,7.0
65,0.024,0.002,R0,3.0
66,0.024,0.002,R1,1.0
67,0.024,0.002,R2,3.0
68,0.024,0.002,R3,13.0
69,0.024,0.003,R0,4.0
70,0.024,0.003,R1,1.0
71,0.024,0.003,R2,15.0
72,0.024,0.004,R0,3.0
73,0.024,0.004,R1,1.0
74,0.024,0.004,R2,16.0
75,0.024,0.005,R0,10.0
76,0.024,0.005,R1,10.0
77,0.024,0.006,R0,4.0
78,0.024,0.006,R1,2.0
79,0.024,0.006,R2,14.0
80,0.024,0.007,R0,3.0
81,0.024,0.007,R1,5.0
82,0.024,0.007,R2,5.0
83,0.024,0.007,R3,7.0
84,0.024,0.008,R0,4.0
85,0.024,0.008,R1,1.0
86,0.024,0.008,R2,4.0
87,0.024,0.008,R3,11.0
88,0.024,0.009,R0,1.0
89,0.024,0.009,R1,19.0
90,0.03,0.0,R0,20.0
91,0.03,0.001,R0,1.0
92,0.03,0.001,R1,1.0
93,0.03,0.001,R2,2.0
94,0.03,0.001,R3,16.0
95,0.03,0.002,R0,1.0
96,0.03,0.002,R1,2.0
97,0.03,0.002,R2,17.0
98,0.03,0.003,R0,2.0
99,0.03,0.003,R1,1.0
100,0.03,0.003,R2,17.0
101,0.03,0.004,R0,3.0
102,0.03,0.004,R1,17.0
103,0.03,0.005,R0,4.0
104,0.03,0.005,R1,2.0
105,0.03,0.005,R2,14.0
106,0.03,0.006,R0,2.0
107,0.03,0.006,R1,6.0
108,0.03,0.006,R2,12.0
109,0.03,0.007,R0,2.0
110,0.03,0.007,R1,1.0
111,0.03,0.007,R2,17.0
112,0.03,0.008,R0,3.0
113,0.03,0.008,R1,17.0
114,0.03,0.009,R0,2.0
115,0.03,0.009,R1,1.0
116,0.03,0.009,R2,2.0
117,0.03,0.009,R3,15.0
118,0.036,0.0,R0,2.0
119,0.036,0.0,R1,18.0
120,0.036,0.001,R0,0.0
121,0.036,0.001,R1,1.0
122,0.036,0.001,R2,1.0
123,0.036,0.001,R3,18.0
124,0.036,0.002,R0,2.0
125,0.036,0.002,R1,18.0
126,0.036,0.003,R0,4.0
127,0.036,0.003,R1,1.0
128,0.036,0.003,R2,2.0
129,0.036,0.003,R3,3.0
130,0.036,0.003,R4,10.0
131,0.036,0.004,R0,1.0
132,0.036,0.004,R1,1.0
133,0.036,0.004,R2,2.0
134,0.036,0.004,R3,16.0
135,0.036,0.005,R0,2.0
136,0.036,0.005,R1,18.0
137,0.036,0.006,R0,1.0
138,0.036,0.006,R1,6.0
139,0.036,0.006,R2,13.0
140,0.036,0.007,R0,2.0
141,0.036,0.007,R1,1.0
142,0.036,0.007,R2,2.0
143,0.036,0.007,R3,15.0
144,0.036,0.008,R0,1.0
145,0.036,0.008,R1,5.0
146,0.036,0.008,R2,14.0
147,0.036,0.009,R0,1.0
148,0.036,0.009,R1,19.0
149,0.042,0.0,R0,1.0
150,0.042,0.0,R1,1.0
151,0.042,0.0,R2,18.0
152,0.042,0.001,R0,1.0
153,0.042,0.001,R1,19.0
154,0.042,0.002,R0,2.0
155,0.042,0.002,R1,2.0
156,0.042,0.002,R2,16.0
157,0.042,0.003,R0,1.0
158,0.042,0.003,R1,3.0
159,0.042,0.003,R2,16.0
160,0.042,0.004,R0,0.0
161,0.042,0.004,R1,7.0
162,0.042,0.004,R2,13.0
163,0.042,0.005,R0,0.0
164,0.042,0.005,R1,4.0
165,0.042,0.005,R2,8.0
166,0.042,0.005,R3,8.0
167,0.042,0.006,R0,0.0
168,0.042,0.006,R1,8.0
169,0.042,0.006,R2,12.0
170,0.042,0.007,R0,0.0
171,0.042,0.007,R1,20.0
172,0.042,0.008,R0,0.0
173,0.042,0.008,R1,1.0
174,0.042,0.008,R2,6.0
175,0.042,0.008,R3,13.0
176,0.042,0.009,R0,2.0
177,0.042,0.009,R1,18.0
178,0.048,0.0,R0,3.0
179,0.048,0.0,R1,17.0
180,0.048,0.001,R0,0.0
181,0.048,0.001,R1,9.0
182,0.048,0.001,R2,11.0
183,0.048,0.002,R0,0.0
184,0.048,0.002,R1,20.0
185,0.048,0.003,R0,1.0
186,0.048,0.003,R1,3.0
187,0.048,0.003,R2,16.0
188,0.048,0.004,R0,2.0
189,0.048,0.004,R1,4.0
190,0.048,0.004,R2,14.0
191,0.048,0.005,R0,1.0
192,0.048,0.005,R1,1.0
193,0.048,0.005,R2,1.0
194,0.048,0.005,R3,17.0
195,0.048,0.006,R0,0.0
196,0.048,0.006,R1,4.0
197,0.048,0.006,R2,16.0
198,0.048,0.007,R0,1.0
199,0.048,0.007,R1,1.0
200,0.048,0.007,R2,18.0
201,0.048,0.008,R0,0.0
202,0.048,0.008,R1,1.0
203,0.048,0.008,R2,19.0
204,0.048,0.009,R0,1.0
205,0.048,0.009,R1,2.0
206,0.048,0.009,R2,7.0
207,0.048,0.009,R3,10.0
208,0.054,0.0,R0,20.0
209,0.054,0.001,R0,2.0
210,0.054,0.001,R1,18.0
211,0.054,0.002,R0,0.0
212,0.054,0.002,R1,2.0
213,0.054,0.002,R2,8.0
214,0.054,0.002,R3,10.0
215,0.054,0.003,R0,1.0
216,0.054,0.003,R1,19.0
217,0.054,0.004,R0,1.0
218,0.054,0.004,R1,6.0
219,0.054,0.004,R2,13.0
220,0.054,0.005,R0,2.0
221,0.054,0.005,R1,7.0
222,0.054,0.005,R2,11.0
223,0.054,0.006,R0,1.0
224,0.054,0.006,R1,1.0
225,0.054,0.006,R2,5.0
226,0.054,0.006,R3,13.0
227,0.054,0.007,R0,1.0
228,0.054,0.007,R1,1.0
229,0.054,0.007,R2,18.0
230,0.054,0.008,R0,3.0
231,0.054,0.008,R1,17.0
232,0.054,0.009,R0,0.0
233,0.054,0.009,R1,2.0
234,0.054,0.009,R2,4.0
235,0.054,0.009,R3,14.0
