,sel,mig,pibin,pifreq
758,0.03,0.005,3,1559
759,0.03,0.005,4,1115
760,0.03,0.005,5,1698
761,0.03,0.005,6,1709
762,0.03,0.005,7,1379
763,0.03,0.005,8,1598
764,0.03,0.005,9,1770
765,0.03,0.005,10,1559
766,0.03,0.005,11,1845
767,0.03,0.005,12,2115
768,0.03,0.005,13,1812
769,0.03,0.005,14,1820
770,0.03,0.005,15,1799
771,0.03,0.005,16,1800
772,0.03,0.005,17,1205
773,0.03,0.005,18,913
774,0.03,0.005,19,377
775,0.03,0.005,20,761
776,0.03,0.005,21,467
777,0.03,0.005,22,488
778,0.03,0.005,23,221
779,0.03,0.005,24,116
780,0.03,0.005,25,350
781,0.03,0.005,26,48
782,0.03,0.005,27,100
783,0.03,0.005,31,66
784,0.03,0.006,0,109576
785,0.03,0.006,1,2271
786,0.03,0.006,2,1355
787,0.03,0.006,3,1326
788,0.03,0.006,4,1434
789,0.03,0.006,5,1702
790,0.03,0.006,6,1448
791,0.03,0.006,7,1830
792,0.03,0.006,8,1676
793,0.03,0.006,9,1963
794,0.03,0.006,10,1758
795,0.03,0.006,11,1639
796,0.03,0.006,12,1835
797,0.03,0.006,13,1669
798,0.03,0.006,14,1513
799,0.03,0.006,15,1424
800,0.03,0.006,16,1688
801,0.03,0.006,17,1300
802,0.03,0.006,18,1358
803,0.03,0.006,19,882
804,0.03,0.006,20,698
805,0.03,0.006,21,761
806,0.03,0.006,22,453
807,0.03,0.006,23,428
808,0.03,0.006,24,210
809,0.03,0.006,25,122
810,0.03,0.006,26,60
811,0.03,0.006,27,137
812,0.03,0.006,28,60
813,0.03,0.006,30,105
814,0.03,0.006,31,7
815,0.03,0.007,0,108121
816,0.03,0.007,1,2977
817,0.03,0.007,2,1808
818,0.03,0.007,3,1065
819,0.03,0.007,4,1676
820,0.03,0.007,5,1297
821,0.03,0.007,6,1671
822,0.03,0.007,7,1497
823,0.03,0.007,8,1605
824,0.03,0.007,9,1611
825,0.03,0.007,10,1916
826,0.03,0.007,11,1541
827,0.03,0.007,12,2418
828,0.03,0.007,13,1366
829,0.03,0.007,14,1427
830,0.03,0.007,15,1826
831,0.03,0.007,16,1869
832,0.03,0.007,17,1090
833,0.03,0.007,18,1480
834,0.03,0.007,19,1254
835,0.03,0.007,20,810
836,0.03,0.007,21,609
837,0.03,0.007,22,641
838,0.03,0.007,23,179
839,0.03,0.007,24,133
840,0.03,0.007,25,158
841,0.03,0.007,26,18
842,0.03,0.007,27,166
843,0.03,0.007,30,45
844,0.03,0.008,0,107286
845,0.03,0.008,1,3050
846,0.03,0.008,2,1234
847,0.03,0.008,3,1958
848,0.03,0.008,4,1689
849,0.03,0.008,5,1794
850,0.03,0.008,6,1440
851,0.03,0.008,7,1632
852,0.03,0.008,8,1608
853,0.03,0.008,9,2110
854,0.03,0.008,10,1720
855,0.03,0.008,11,1989
856,0.03,0.008,12,1249
857,0.03,0.008,13,1728
858,0.03,0.008,14,1863
859,0.03,0.008,15,1200
860,0.03,0.008,16,2337
861,0.03,0.008,17,1363
862,0.03,0.008,18,1097
863,0.03,0.008,19,1095
864,0.03,0.008,20,794
865,0.03,0.008,21,713
866,0.03,0.008,22,454
867,0.03,0.008,23,350
868,0.03,0.008,24,278
869,0.03,0.008,25,205
870,0.03,0.008,26,155
871,0.03,0.008,27,96
872,0.03,0.008,28,77
873,0.03,0.008,29,4
874,0.03,0.009,0,106204
875,0.03,0.009,1,2749
876,0.03,0.009,2,1807
877,0.03,0.009,3,1724
878,0.03,0.009,4,1366
879,0.03,0.009,5,1410
880,0.03,0.009,6,1880
881,0.03,0.009,7,1563
882,0.03,0.009,8,1568
883,0.03,0.009,9,1767
884,0.03,0.009,10,2207
885,0.03,0.009,11,1996
886,0.03,0.009,12,1695
887,0.03,0.009,13,1979
888,0.03,0.009,14,1730
889,0.03,0.009,15,1635
890,0.03,0.009,16,1549
891,0.03,0.009,17,1334
892,0.03,0.009,18,691
893,0.03,0.009,19,1316
894,0.03,0.009,20,422
895,0.03,0.009,21,517
896,0.03,0.009,22,517
897,0.03,0.009,23,330
898,0.03,0.009,24,184
899,0.03,0.009,25,357
900,0.03,0.009,26,51
901,0.03,0.009,27,132
902,0.03,0.009,30,91
903,0.03,0.009,32,51
904,0.036,0.0,0,43581
905,0.036,0.0,1,244
906,0.036,0.0,2,32
907,0.036,0.0,3,96
908,0.036,0.0,4,144
909,0.036,0.0,6,81
910,0.036,0.0,8,173
911,0.036,0.0,9,75
912,0.036,0.0,10,48
913,0.036,0.0,15,18
914,0.036,0.001,0,122180
915,0.036,0.001,1,2554
916,0.036,0.001,2,1428
917,0.036,0.001,3,1226
918,0.036,0.001,4,1357
919,0.036,0.001,5,1491
920,0.036,0.001,6,1230
921,0.036,0.001,7,1934
922,0.036,0.001,8,1551
923,0.036,0.001,9,1823
924,0.036,0.001,10,1292
925,0.036,0.001,11,1485
926,0.036,0.001,12,1500
927,0.036,0.001,13,1283
928,0.036,0.001,14,1788
929,0.036,0.001,15,1237
930,0.036,0.001,16,1484
931,0.036,0.001,17,897
932,0.036,0.001,18,1182
933,0.036,0.001,19,854
934,0.036,0.001,20,942
935,0.036,0.001,21,1023
936,0.036,0.001,22,489
937,0.036,0.001,23,555
938,0.036,0.001,24,129
939,0.036,0.001,25,237
940,0.036,0.001,26,126
941,0.036,0.001,27,91
942,0.036,0.001,28,162
943,0.036,0.001,29,111
944,0.036,0.001,31,34
945,0.036,0.002,0,120194
946,0.036,0.002,1,3112
947,0.036,0.002,2,1546
948,0.036,0.002,3,1006
949,0.036,0.002,4,1150
950,0.036,0.002,5,1478
951,0.036,0.002,6,1034
952,0.036,0.002,7,1842
953,0.036,0.002,8,1309
954,0.036,0.002,9,1892
955,0.036,0.002,10,1746
956,0.036,0.002,11,1927
957,0.036,0.002,12,2284
958,0.036,0.002,13,1956
959,0.036,0.002,14,1484
960,0.036,0.002,15,1719
961,0.036,0.002,16,1490
962,0.036,0.002,17,1863
963,0.036,0.002,18,1536
964,0.036,0.002,19,888
965,0.036,0.002,20,1273
966,0.036,0.002,21,670
967,0.036,0.002,22,413
968,0.036,0.002,23,621
969,0.036,0.002,24,382
970,0.036,0.002,25,235
971,0.036,0.002,26,344
972,0.036,0.002,27,146
973,0.036,0.002,28,267
974,0.036,0.002,29,95
975,0.036,0.003,0,117518
976,0.036,0.003,1,2799
977,0.036,0.003,2,1775
978,0.036,0.003,3,1320
979,0.036,0.003,4,1659
980,0.036,0.003,5,1582
981,0.036,0.003,6,1683
982,0.036,0.003,7,1568
983,0.036,0.003,8,1781
984,0.036,0.003,9,1735
985,0.036,0.003,10,2004
986,0.036,0.003,11,2264
987,0.036,0.003,12,1893
988,0.036,0.003,13,1419
989,0.036,0.003,14,1841
990,0.036,0.003,15,2121
991,0.036,0.003,16,1799
992,0.036,0.003,17,1368
993,0.036,0.003,18,1391
994,0.036,0.003,19,1605
995,0.036,0.003,20,1089
996,0.036,0.003,21,956
997,0.036,0.003,22,686
998,0.036,0.003,23,793
999,0.036,0.003,24,508
1000,0.036,0.003,25,500
1001,0.036,0.003,26,219
1002,0.036,0.003,27,57
1003,0.036,0.003,28,67
1004,0.036,0.003,29,51
1005,0.036,0.003,30,2
1006,0.036,0.003,32,39
1007,0.036,0.004,0,116978
1008,0.036,0.004,1,2751
1009,0.036,0.004,2,1646
1010,0.036,0.004,3,2000
1011,0.036,0.004,4,1693
1012,0.036,0.004,5,2062
1013,0.036,0.004,6,1253
1014,0.036,0.004,7,1902
1015,0.036,0.004,8,1581
1016,0.036,0.004,9,1592
1017,0.036,0.004,10,2052
1018,0.036,0.004,11,2221
1019,0.036,0.004,12,2123
1020,0.036,0.004,13,1876
1021,0.036,0.004,14,2383
1022,0.036,0.004,15,1251
1023,0.036,0.004,16,1978
1024,0.036,0.004,17,1556
1025,0.036,0.004,18,1347
1026,0.036,0.004,19,1054
1027,0.036,0.004,20,948
1028,0.036,0.004,21,736
1029,0.036,0.004,22,1258
1030,0.036,0.004,23,362
1031,0.036,0.004,24,441
1032,0.036,0.004,25,181
1033,0.036,0.004,26,401
1034,0.036,0.004,27,183
1035,0.036,0.004,28,51
1036,0.036,0.004,30,11
1037,0.036,0.004,31,121
1038,0.036,0.004,32,64
1039,0.036,0.005,0,118219
1040,0.036,0.005,1,2553
1041,0.036,0.005,2,1411
1042,0.036,0.005,3,1369
1043,0.036,0.005,4,1553
1044,0.036,0.005,5,1319
1045,0.036,0.005,6,1937
1046,0.036,0.005,7,1452
1047,0.036,0.005,8,1774
1048,0.036,0.005,9,1718
1049,0.036,0.005,10,2095
1050,0.036,0.005,11,1838
1051,0.036,0.005,12,1977
1052,0.036,0.005,13,1991
1053,0.036,0.005,14,2058
1054,0.036,0.005,15,1479
1055,0.036,0.005,16,1984
1056,0.036,0.005,17,1355
1057,0.036,0.005,18,1438
1058,0.036,0.005,19,1071
1059,0.036,0.005,20,1187
1060,0.036,0.005,21,704
1061,0.036,0.005,22,697
1062,0.036,0.005,23,613
1063,0.036,0.005,24,347
1064,0.036,0.005,25,304
1065,0.036,0.005,26,420
1066,0.036,0.005,27,125
1067,0.036,0.005,28,87
1068,0.036,0.005,29,176
1069,0.036,0.005,30,200
1070,0.036,0.005,31,75
1071,0.036,0.006,0,118195
1072,0.036,0.006,1,3687
1073,0.036,0.006,2,1193
1074,0.036,0.006,3,1482
1075,0.036,0.006,4,1051
1076,0.036,0.006,5,1468
1077,0.036,0.006,6,1308
1078,0.036,0.006,7,1618
1079,0.036,0.006,8,1744
1080,0.036,0.006,9,1885
1081,0.036,0.006,10,1787
1082,0.036,0.006,11,2015
1083,0.036,0.006,12,2534
1084,0.036,0.006,13,1853
1085,0.036,0.006,14,1532
1086,0.036,0.006,15,1571
1087,0.036,0.006,16,1318
1088,0.036,0.006,17,1786
1089,0.036,0.006,18,1382
1090,0.036,0.006,19,923
1091,0.036,0.006,20,1236
1092,0.036,0.006,21,980
1093,0.036,0.006,22,927
1094,0.036,0.006,23,786
1095,0.036,0.006,24,510
1096,0.036,0.006,25,485
1097,0.036,0.006,26,266
1098,0.036,0.006,27,199
1099,0.036,0.006,28,20
1100,0.036,0.006,29,103
1101,0.036,0.006,30,12
1102,0.036,0.006,32,39
1103,0.036,0.007,0,115799
1104,0.036,0.007,1,3859
1105,0.036,0.007,2,1267
1106,0.036,0.007,3,1608
1107,0.036,0.007,4,1851
1108,0.036,0.007,5,1758
1109,0.036,0.007,6,1768
1110,0.036,0.007,7,1861
1111,0.036,0.007,8,2215
1112,0.036,0.007,9,1697
1113,0.036,0.007,10,1904
1114,0.036,0.007,11,2234
1115,0.036,0.007,12,2032
1116,0.036,0.007,13,2319
1117,0.036,0.007,14,1800
1118,0.036,0.007,15,1695
1119,0.036,0.007,16,1872
1120,0.036,0.007,17,1195
1121,0.036,0.007,18,1125
1122,0.036,0.007,19,1182
1123,0.036,0.007,20,1137
1124,0.036,0.007,21,1029
1125,0.036,0.007,22,740
1126,0.036,0.007,23,530
1127,0.036,0.007,24,629
1128,0.036,0.007,25,454
1129,0.036,0.007,26,251
1130,0.036,0.007,27,378
1131,0.036,0.007,28,13
1132,0.036,0.007,29,166
1133,0.036,0.007,30,111
1134,0.036,0.007,31,12
1135,0.036,0.007,33,60
1136,0.036,0.008,0,115712
1137,0.036,0.008,1,3555
1138,0.036,0.008,2,1619
1139,0.036,0.008,3,1522
1140,0.036,0.008,4,1322
1141,0.036,0.008,5,1422
1142,0.036,0.008,6,1253
1143,0.036,0.008,7,2068
1144,0.036,0.008,8,1607
1145,0.036,0.008,9,1792
1146,0.036,0.008,10,3074
1147,0.036,0.008,11,2194
1148,0.036,0.008,12,1868
1149,0.036,0.008,13,2170
1150,0.036,0.008,14,1708
1151,0.036,0.008,15,1981
1152,0.036,0.008,16,2094
1153,0.036,0.008,17,1543
1154,0.036,0.008,18,1423
1155,0.036,0.008,19,1162
1156,0.036,0.008,20,1586
1157,0.036,0.008,21,767
1158,0.036,0.008,22,612
1159,0.036,0.008,23,555
1160,0.036,0.008,24,791
1161,0.036,0.008,25,373
1162,0.036,0.008,26,324
1163,0.036,0.008,27,144
1164,0.036,0.008,28,123
1165,0.036,0.008,29,192
1166,0.036,0.008,30,50
1167,0.036,0.009,0,115079
1168,0.036,0.009,1,2796
1169,0.036,0.009,2,1834
1170,0.036,0.009,3,1301
1171,0.036,0.009,4,1554
1172,0.036,0.009,5,1849
1173,0.036,0.009,6,1819
1174,0.036,0.009,7,1534
1175,0.036,0.009,8,1572
1176,0.036,0.009,9,1721
1177,0.036,0.009,10,2388
1178,0.036,0.009,11,1953
1179,0.036,0.009,12,2559
1180,0.036,0.009,13,2261
1181,0.036,0.009,14,1855
1182,0.036,0.009,15,2118
1183,0.036,0.009,16,1803
1184,0.036,0.009,17,1110
1185,0.036,0.009,18,2399
1186,0.036,0.009,19,1112
1187,0.036,0.009,20,1985
1188,0.036,0.009,21,1126
1189,0.036,0.009,22,830
1190,0.036,0.009,23,523
1191,0.036,0.009,24,268
1192,0.036,0.009,25,219
1193,0.036,0.009,26,171
1194,0.036,0.009,27,156
1195,0.036,0.009,28,125
1196,0.036,0.009,29,124
1197,0.036,0.009,30,19
1198,0.042,0.0,0,51162
1199,0.042,0.0,1,358
1200,0.042,0.0,3,63
1201,0.042,0.0,5,88
1202,0.042,0.0,11,56
1203,0.042,0.0,12,18
1204,0.042,0.0,13,16
1205,0.042,0.0,14,16
1206,0.042,0.0,18,60
1207,0.042,0.001,0,127040
1208,0.042,0.001,1,2970
1209,0.042,0.001,2,1307
1210,0.042,0.001,3,1296
1211,0.042,0.001,4,1584
1212,0.042,0.001,5,730
1213,0.042,0.001,6,1001
1214,0.042,0.001,7,956
1215,0.042,0.001,8,1175
1216,0.042,0.001,9,2096
1217,0.042,0.001,10,1752
1218,0.042,0.001,11,1562
1219,0.042,0.001,12,1782
1220,0.042,0.001,13,1842
1221,0.042,0.001,14,1827
1222,0.042,0.001,15,1419
1223,0.042,0.001,16,1506
1224,0.042,0.001,17,1376
1225,0.042,0.001,18,1516
1226,0.042,0.001,19,1506
1227,0.042,0.001,20,864
1228,0.042,0.001,21,1293
1229,0.042,0.001,22,765
1230,0.042,0.001,23,321
1231,0.042,0.001,24,679
1232,0.042,0.001,25,382
1233,0.042,0.001,26,217
1234,0.042,0.001,27,177
1235,0.042,0.001,28,372
1236,0.042,0.001,29,153
1237,0.042,0.001,30,240
1238,0.042,0.001,31,90
1239,0.042,0.002,0,124757
1240,0.042,0.002,1,3320
1241,0.042,0.002,2,1553
1242,0.042,0.002,3,1425
1243,0.042,0.002,4,1396
1244,0.042,0.002,5,1504
1245,0.042,0.002,6,1372
1246,0.042,0.002,7,1571
1247,0.042,0.002,8,1840
1248,0.042,0.002,9,1513
1249,0.042,0.002,10,1588
1250,0.042,0.002,11,1959
1251,0.042,0.002,12,2076
1252,0.042,0.002,13,1937
1253,0.042,0.002,14,1816
1254,0.042,0.002,15,2006
1255,0.042,0.002,16,1731
1256,0.042,0.002,17,1309
1257,0.042,0.002,18,1390
1258,0.042,0.002,19,1390
1259,0.042,0.002,20,1107
1260,0.042,0.002,21,1139
1261,0.042,0.002,22,807
1262,0.042,0.002,23,879
1263,0.042,0.002,24,461
1264,0.042,0.002,25,319
1265,0.042,0.002,26,429
1266,0.042,0.002,27,381
1267,0.042,0.002,28,229
1268,0.042,0.002,29,94
1269,0.042,0.002,30,84
1270,0.042,0.002,32,103
1271,0.042,0.003,0,124682
1272,0.042,0.003,1,3331
1273,0.042,0.003,2,1449
1274,0.042,0.003,3,802
1275,0.042,0.003,4,1195
1276,0.042,0.003,5,1083
1277,0.042,0.003,6,1407
1278,0.042,0.003,7,1801
1279,0.042,0.003,8,1572
1280,0.042,0.003,9,1953
1281,0.042,0.003,10,1490
1282,0.042,0.003,11,1739
1283,0.042,0.003,12,2192
1284,0.042,0.003,13,1215
1285,0.042,0.003,14,2104
1286,0.042,0.003,15,1628
1287,0.042,0.003,16,2301
1288,0.042,0.003,17,1586
1289,0.042,0.003,18,1972
1290,0.042,0.003,19,1633
1291,0.042,0.003,20,1574
1292,0.042,0.003,21,1482
1293,0.042,0.003,22,820
1294,0.042,0.003,23,765
1295,0.042,0.003,24,641
1296,0.042,0.003,25,568
1297,0.042,0.003,26,501
1298,0.042,0.003,27,312
1299,0.042,0.003,28,149
1300,0.042,0.003,29,17
1301,0.042,0.003,30,75
1302,0.042,0.003,33,51
1303,0.042,0.004,0,124334
1304,0.042,0.004,1,3196
1305,0.042,0.004,2,1265
1306,0.042,0.004,3,1432
1307,0.042,0.004,4,1135
1308,0.042,0.004,5,1170
1309,0.042,0.004,6,1137
1310,0.042,0.004,7,2001
1311,0.042,0.004,8,1880
1312,0.042,0.004,9,1543
1313,0.042,0.004,10,1986
1314,0.042,0.004,11,1876
1315,0.042,0.004,12,1885
1316,0.042,0.004,13,1699
1317,0.042,0.004,14,1825
1318,0.042,0.004,15,2254
1319,0.042,0.004,16,1416
1320,0.042,0.004,17,1470
1321,0.042,0.004,18,2198
1322,0.042,0.004,19,1319
1323,0.042,0.004,20,1139
1324,0.042,0.004,21,899
1325,0.042,0.004,22,1007
1326,0.042,0.004,23,901
1327,0.042,0.004,24,477
1328,0.042,0.004,25,626
1329,0.042,0.004,26,247
1330,0.042,0.004,27,607
1331,0.042,0.004,28,327
1332,0.042,0.004,29,339
1333,0.042,0.004,30,229
1334,0.042,0.004,31,96
1335,0.042,0.004,34,52
1336,0.042,0.005,0,123568
1337,0.042,0.005,1,3624
1338,0.042,0.005,2,1585
1339,0.042,0.005,3,1784
1340,0.042,0.005,4,1907
1341,0.042,0.005,5,990
1342,0.042,0.005,6,1311
1343,0.042,0.005,7,1573
1344,0.042,0.005,8,1687
1345,0.042,0.005,9,1865
1346,0.042,0.005,10,1562
1347,0.042,0.005,11,1413
1348,0.042,0.005,12,1378
1349,0.042,0.005,13,2840
1350,0.042,0.005,14,1914
1351,0.042,0.005,15,1390
1352,0.042,0.005,16,2071
1353,0.042,0.005,17,1353
1354,0.042,0.005,18,1697
1355,0.042,0.005,19,1321
1356,0.042,0.005,20,1127
1357,0.042,0.005,21,1401
1358,0.042,0.005,22,838
1359,0.042,0.005,23,699
1360,0.042,0.005,24,769
1361,0.042,0.005,25,562
1362,0.042,0.005,26,654
1363,0.042,0.005,27,359
1364,0.042,0.005,28,210
1365,0.042,0.005,29,115
1366,0.042,0.005,30,87
1367,0.042,0.005,31,89
1368,0.042,0.005,32,19
1369,0.042,0.006,0,121384
1370,0.042,0.006,1,3352
1371,0.042,0.006,2,1637
1372,0.042,0.006,3,1427
1373,0.042,0.006,4,1800
1374,0.042,0.006,5,767
1375,0.042,0.006,6,1591
1376,0.042,0.006,7,1810
1377,0.042,0.006,8,1901
1378,0.042,0.006,9,1539
1379,0.042,0.006,10,1524
1380,0.042,0.006,11,2084
1381,0.042,0.006,12,1644
1382,0.042,0.006,13,2431
1383,0.042,0.006,14,1662
1384,0.042,0.006,15,2242
1385,0.042,0.006,16,1472
1386,0.042,0.006,17,1994
1387,0.042,0.006,18,2016
1388,0.042,0.006,19,1600
1389,0.042,0.006,20,1171
1390,0.042,0.006,21,1080
1391,0.042,0.006,22,1156
1392,0.042,0.006,23,749
1393,0.042,0.006,24,786
1394,0.042,0.006,25,949
1395,0.042,0.006,26,744
1396,0.042,0.006,27,267
1397,0.042,0.006,28,317
1398,0.042,0.006,29,332
1399,0.042,0.006,30,74
1400,0.042,0.006,31,77
1401,0.042,0.006,32,43
1402,0.042,0.006,33,21
1403,0.042,0.007,0,124475
1404,0.042,0.007,1,3383
1405,0.042,0.007,2,1543
1406,0.042,0.007,3,1402
1407,0.042,0.007,4,1298
1408,0.042,0.007,5,1549
1409,0.042,0.007,6,2070
1410,0.042,0.007,7,1595
1411,0.042,0.007,8,1350
1412,0.042,0.007,9,1541
1413,0.042,0.007,10,2356
1414,0.042,0.007,11,1628
1415,0.042,0.007,12,1711
1416,0.042,0.007,13,1589
1417,0.042,0.007,14,1981
1418,0.042,0.007,15,1675
1419,0.042,0.007,16,2187
1420,0.042,0.007,17,1198
1421,0.042,0.007,18,1496
1422,0.042,0.007,19,1218
1423,0.042,0.007,20,1376
1424,0.042,0.007,21,1384
1425,0.042,0.007,22,880
1426,0.042,0.007,23,810
1427,0.042,0.007,24,489
1428,0.042,0.007,25,625
1429,0.042,0.007,26,250
1430,0.042,0.007,27,626
1431,0.042,0.007,28,298
1432,0.042,0.007,29,150
1433,0.042,0.007,30,188
1434,0.042,0.007,31,98
1435,0.042,0.007,32,46
1436,0.042,0.007,33,56
1437,0.042,0.008,0,119548
1438,0.042,0.008,1,3579
1439,0.042,0.008,2,1457
1440,0.042,0.008,3,1468
1441,0.042,0.008,4,1211
1442,0.042,0.008,5,1197
1443,0.042,0.008,6,1505
1444,0.042,0.008,7,1298
1445,0.042,0.008,8,1433
1446,0.042,0.008,9,2432
1447,0.042,0.008,10,2062
1448,0.042,0.008,11,1670
1449,0.042,0.008,12,2788
1450,0.042,0.008,13,2397
1451,0.042,0.008,14,1939
1452,0.042,0.008,15,2829
1453,0.042,0.008,16,1977
1454,0.042,0.008,17,2130
1455,0.042,0.008,18,1931
1456,0.042,0.008,19,1601
1457,0.042,0.008,20,1233
1458,0.042,0.008,21,1861
1459,0.042,0.008,22,1038
1460,0.042,0.008,23,987
1461,0.042,0.008,24,857
1462,0.042,0.008,25,307
1463,0.042,0.008,26,409
